name
059008-12
Pod hradbami
Podhradie
Pod Hradiskom
Pod hrádkom
Pod Hrádkom
Podhrádok
Pod hradom
Pod Hradom
Podhradová
Podhradská
Podhradská cesta
Pod hrádzou
Pod Hrbkom
Pod hrbom
Pod Hrbom
Pod hrebeňom
Pod hrebienkom
Pod Hrubým vrchom
Podhrunská
Pod Huru
Pod Húštikom
Pod hviezdami
Pod Jamami
Pod jarkom
Podjavorinskej
Pod javorom
Podjazd
Podjazdová
Pod Jesenským vŕškom
Pod Juhom
Pod kalváriou
Pod Kalváriou
Pod Kamencom
Podkamenná
Podkamenné
Pod Kamennou baňou
Pod kanálom
Pod kaplnkou
Podkarpatská
Pod kaštieľom
Pod Katrušou
Pod Kempou
Podkerepušky
Pod Kicorou
Pod kláštorom
Pod Klepáčom
Pod Kobylou
Podkolibská
Pod Komárky
Pod komínom
Podkonická
Pod Kopanicami
Pod kopanicou
Pod Kopanicou
Pod kopaninou
Pod Kopánky
Pod kopcami
Pod kopčekmi
Pod kopcom
Podkopcová
Podkoreňová
Podkorunská
Podkošariská
Pod Koscelcom
Pod kostolíkom
Pod kostolom
Pod Kostolom
Pod Kozákom
Pod Kozínom
Pod Krámovou
Pod Krásnou hôrkou
Pod Kremenicou
Podkrivánska
Pod krížom
Pod Krížom
Pod kukučkou
Pod Kusou horou
Pod Kútmi
Pod Kýčerou
Pod Lachovcom
Pod Ladnom
Pod Lánom
Pod Laščeky
Pod Laščíkom
Podlavická cesta
Pod lesíkom
Podlesná
Podlesok
Pod lesom
Pod Lesom
Pod lesoparkom
Podlipa
Pod lipami
Podlipie
Pod Lipie
Pod Lipinami
Pod lipkami
Pod lipkou
Pod Lipkou
Pod lipou
Pod Lipou
Pod Lipovou
Pod Lipovým
Pod lomom
Podlučinského
Pod Lupkou
Podlužie
Pod Magurou
Pod majerom
Podmájska
Pod Makoviskami
Podmalenica
Pod Medzou
Pod mestskou zďou
Pod Mlynom
Pod Mníšskou horou
Pod Molpírom
Pod Mostom
Pod náhonom
Pod násypom
Podnikateľská
Podniková
Pod Novosadmi
Pod Oblazom
Pod oborou
Podokólne
Podolínska
Podolky
Pod orechom
Pod Orešinou
Pod Orešovcom
pod Orlíkom
Pod Orlíkom
Pod Ostré
Pod Ostriežom
Pod Pachmaľom
Pod pánskym lesom
Pod papierňou
Pod Paračkou
Pod Paradajzom
Pod Párovcami
Pod pasienkami
Pod pažiťou
Pod Pivničiskom
Podpláštska aleja
Pod Plieškou
Pod Poľanou
Pod Polatou
Pod poliankou
Pod Poliankou
Pod Poludnicou
Podpriehradná
Pod priehradou
Pod Priehradou
Pod Príslopom
Pod privádzačom
Pod Pustinou
Pod Pytakovou
Pod Rajtrom
Podrákošská
Pod Rakytami
Pod rampou
Pod Remízkou
Pod Rovňami
Pod Rovnicami
Pod Rožkami
Pod Rudou
Pod Rúrkami
Podrybnícka
Pod rybníkom
Pod rybou
Pod šachtou
Podsadek
Pod sadmi
Podsádočné
Podsádok
Pod sadom
Pod salašom
Pod Šalgovíkom
Pod Sečnom
Pod sekvojou
Pod šiancom
Pod Šibenou
Pod Šibeňou horou
Pod Sidorovo
Pod šípkami
Pod Šípkom
Pod Šípkovým vrchom
Pod Sitieňom
Podskala
Pod Skalami
Pod Skalicami
Podskaličná
Pod Skalicou
Pod Skalicu
Podskalie
Pod Skálím
Podskalka
Pod Skalkou
Podskalné
Pod skalou
Pod sklepami
Pod Školou
Pod slivkami
Pod slivkou
Pod Smrekovom
Pod Sninským kameňom
Pod Sobotiskom
Pod Sokolice
Pod Sokolom
Pod Šomod
Pod Sordokom
Pod stanicou
Pod Stavencom
Pod stožkami
Pod Stožkami
Pod Stráňami
Podstránie
Pod stráňou
Pod Stráňou
Pod Stratencom
Pod Strážami
Pod strelnicou
Pod stromami
Pod studenou stráňou
Pod Suchým vrchom
Podsúľová
Pod Šupom
Pod švabľovkou
Pod Švabľovkou
Pod sýpkou
Pod Táborom
PodTáborom
Podtatranská
Podtatranská ulica
Podtatranského
Pod tehelňou
Pod Teheľňou
Pod Tepličkou
Pod Tobolou
Pod Tópartom
Pod traťou
Pod trnkami
Pod Trojickým vrchom
Podtureň
Pod Turíčkou
Pod Turňou
Podubenec
Pod úbočou
Pod Úbočou
Pod Uhliskom
Podunajská
Pod univerzitou
Pod Urbanom
Pod Urpínom
Pod Vachmajstrom
Pod Vajánkom
Pod Vajspetrom
Pod Válkom
Pod Vápenicou
Pod vápenkou
Pod Velingom
Pod vežami
Pod Viechou
Pod Vilingom
Pod Vinbargom
Pod vinicami
Pod Vinicami
Pod vinicou
Pod Vinicou
Pod vinohradmi
Podvinohrady
Pod Vitalinou
pod Vlčím Zubom
Pod vlekom
Pod vodojemom
Podvrch
Podvŕšie
Pod vŕškami
Pod Vŕškami
Pod vŕškom
Pod Vŕškom
Pod Vršky
Pod vŕšky
Pod Vtáčnikom
Pod vysielačom
Pod Wilec hôrkou
Pod Zábrehom
Pod záhradami
Pod záhradkami
Pod záhradkou
Podzáhradná
Podzáhradská
Pod zámkom
Pod Zámkom
Podzámková
Podzámocká
Podzámok
Podzámska
Podzávozie
Pod Žbirom
Pod Zečákom
Pod Zemným vrchom
Podžiar
Pod Žiarcom
Pod Žiarom
Pod Žibricou
Pod Žľabom
Pod Zlatým brehom
Pod Zoborom
Pod Zvoničkou
Pod zvonicou
Pohraničiarska signálka
Pohranická
Pohraničná
Pohraničníkov
Pohronská
P. O. Hviezdoslava
Pokojná
Pokoradzká
Pokroková
Pokroku
Poľanka
Poľanová
Polárna
polder Ľubica
Polereckého
Polesná
Poliačikova cesta
Polianka
Polianky
Polianska
Polík
Poliklinika Východ
Polkoráby
Pollova
Polná
Poľna
Poľná
Poľna cesta
Poľná cesta
Poľnohospodárska
Poľnokesovská
Poľný mlyn
polom
Polom
Poloma
Polomská
Poľovnícka
Poľovnícky
Polovnicky chodnik
poľovnícky chodník
Poľovnícky chodník
Polovnicky chodnik v Banskom
Poľovnícky rad
Poľovníkov
Poľovská
Polská
Poľská
Poľský dvor
Poľský Dvor
Poludníková
Południowy Płaj
Polyvkova
Pomlejská cesta
Pomocná
Ponad ohrady
Pongrácovská
Poničanova
Ponická
Ponická cesta
Poniklecová
Popod Bartka
Popod vlek
Popoliška
Popolná
Popovova
Popperovská
Popradova
Popradská
Popradská cesta
Popradskej brigády
Popradské nábrežie
Poprad-Tatry TEŽ
Popri mlyne
Popri zvonici
Popročská
Poráčska
Poriečie
Pörmöče
Poronda
Poroninská
Poros
Poroská
Porubská
Porubská cesta
Porubského
Por. Ušiaka
Posádka
Pöschlova
Posledná
Posrpky
Postajok
Poštárka
Poštová
Poštový rad
Postupimská
Potápčia
Potkanovo
Potocká
Potočky
Potôčky
Potočná
Potočná cesta
Potoční
Potok
Potoky
Potravinárska
Potvorická
Pôvabnicová
Považanova
Považská
Považská Bystrica
Považský breh
Považský Chlmec
Povodňová
Povodňové námestie
Povodská cesta
Povrázky
Povraznícka
Povrazník
Povrazová
Povstalecká
Povstalecká cesta
Povstaleckých letcov
Povstania
Povstania českého ľudu
Povstania čes. ľudu
Poza Drevenice
Poza lesy
Poza mukyňu
Požarina
Požehov
Požiarna
Požiarná
Požiarna cesta Blajzloch
Požiarnická
Požiarnícka
Požiarnikov
Poznanova
P. Pázmaňa
Pplk. Pľjušťa
Pplk. V. Ábela
Pračanská
Práce
Prachatická
Prachová
Práčoveň
P. Rádayho
Pradiareň
Pradiareň V-Z
Pradiarska
Pradidovo
Pramenistá
Pramenná
Prameňová
Prasličková
Prašná
Pravička
Práznovská cesta
Pražská
Pražské námestie
Prechodná
Prechodová
Pred jarkami
Pred kamenné
Predkopačno
Predmestie
Predmestská
Predmier
Predmierska cesta
Pred mostom
Predná Huta
Predné Halny
Predné Záhumnie
Pred poľom
pre Jalovice
Prejta
Prejtská
Prekážka
Prekopaná
Prenosilova
Prepoštská
Přerovská
Prešernova
Préskert telep
Prešovská
Prešovská cesta
Preßburger Straße
Prezidentská
Pri akadémii
Pri alejach
Priama
Priama cesta
Pri Artézskej studni
Priateľstva
Pri barine
Pribenícka
Pri betónke
Pribetská
Pri Bielej Orave
Pri Bielom kríži
Pri Bielom Kríži
Pribinova
Pribinova-zimný prístav
Pribinove sady
Pribišova
Pri bitúnku
Pri Bodve
Príboj
Pri Borníku
Pri bráne
Pri Brezovom háji
Pri Brodku
Pri Búroši
Pribylinská
Pri Bystričke
Pri Bytovkách
Pri Čarde
Pri Celulózke
Pri Červenom kríži
Pri Čiernej vode
Pri Čiernom lese
Príčina
Pri cintoríne
Pri colnici
Pri ČOV
Pri cvičisku
Pridánky
Prídavkova
Prídavky
Pri Delni
Pri Derni
Pri Dobrotke
Pri Dolci
Pri Dolinke
Pri druhej kaplnke
Pri Duši
Pri dvore
Pri Dynamitke
Priebežná
Priechodná
Priečna
Priečne sedlo (A)
Priedovsie
Priehon
Priehonská
Priehrada
Priehradka
Priehradná
Priekopa
Priekopná
Priekopnícka
Priekopová
Priekopská
Priekopy
Prieloh
Prielohy
Prieložky
Prieložná
Prieložná cesta
Prieložtek
Priemyselná
Priemyselná štvrť
Priemyselného parku
Priemyselný areál
Priemyselný park
Priemyslová
Prievidzská
Prievidzská nová
Prievidzská stará
Prievozná
Prievozská
Prievozská cesta
Priezračná
Pri garážach
Pri gaštanovej aleji
Pri Greftoch
Pri gymnáziu
Pri Habánskom mlyne
Pri hájiku
Pri hájovni
Pri hati
Príhlavná
Pri Hlavnej
Pri hliníku
Pri Hliníku
Pri Hlinisku
Pri Hornáde
Pri Hornej Skalke
Pri hostinci
Pri hradnej studni
Pri hrádzi
Pri Hrubej lúke
Pri Hrušove
Pri hvezdárni
Pri ihrisku
Pri jame
Pri Jamničku
Pri jarku
Pri jaseni
Pri jazdiarni
Príjazdná
Príjazdná cesta
Príjazdová
Pri jazere
Pri jazere I.
Pri jazierku
Pri Jelšine
Príka
Pri Kadúbku
Pri kalvárii
Pri kameni
Pri kamennom moste
Pri Kamianke
Pri kaplnke
Pri Kaplnke
Pri kaštieli
Pri kempingu
Pri Klanečnici
Pri kniežacích mohylách
Pri kockách
Pri kolese
Pri kolíske
Príkopova
Pri kostole
Pri Kovalinci
Príkra
Pri Krásnej
Pri kríži
Pri Kríži
Pri kúpalisku
Pri Kysuci
Pri lávke
Prílepská
Príles
Pri lese
Pri lesíku
Pri Lesíku
Pri lesoparku
Pri lesostepi
Pri letisku
Pri likérke
Pri lipe
Prílohy
Primaciálne námestie
Pri majáku
Pri majeri
Pri Majeri
Pri Maline
Pri Meniarni
Pri mlyne
Pri Mlyne
Prímoravská
Pri moste
Pri nadjazde
Pri nemocnici
Pri pálenici
Pri Panoráme
Pri parku
Pri pastierni
Pri pažiti
Pri Peci
Pri pekárni
Pri Perinovej studni
Pri pieskovom hone
Pri píle
Pri plavárni
Pri Plavisku
Pri plynárni
Pri podkove
Pri Podlužianke
Prípojná
Pri polícii
Pri Poľnom Mlyne
Pri pošte
Pri Potočku
Pri potoku
Pri požiarnej zbrojnici
Pri prachárni
Pri prameni
Pri Prameni
Pri priehrade
Pri prvej kaplnke
Pri pšeničnej bráne
Pri Rajčanke
Pri Rajčianke
Pri ramene
Pri rieke
Prírodná
Prírodná lávka
Pri Rotunde
Pri Rudávke
Pri Rusovskom ramene
Pri rybníkoch
Pri rybníku
Pri Rybníku
Pri Šajbách
Pri salaši
Pri šanci
Pri Seči
Pri sídlisku
Pri Siľave I
Pri skladoch
Pri škole
Pri škôlke
Pri smaltovni
Pri spádoch
Pri splave
Pri štadióne
Pri Štadióne
Pri stanici
Pri starej pošte
Pri starej prachárni
Pri Starom háji
Pri starom letisku
Pri starom mýte
Pri Starom potoku
Prístav
Prístav Komárno
Prístavná
Prístavný most
Pri štepnici
Pri Štifte
Pri stodolách
Pri štôlni Elisabeth
Pri Strážnickom Potoku
Pri strelnici
Pri Striebornom jazere
Pri struhe
Pri studienke
Pri studničke
Prístupová
Pri Suchom mlyne
Pri synagóge
Pri sýpke
Pri Teglášoch
Pri tehelni
Pri Teleku
Pri Tepličke
Pri Tiktó
Pri Tone
Pri Toryse
Pri trati
Pri Turci
Pri tureckom kopci
Pri Úpuste
Pri Vadaši
Pri vagovni
Pri Váhu
Pri Vápenickom potoku
Pri včelárikoch
Pri Vermeku
Pri veži
Pri vinohradoch
Pri vleku
Pri vodárni
Pri vode
Pri vodnej veži
Pri vodojeme
Pri vojenskom cintoríne
Přívoz
Pri vrbine
Pri Vyšnej hati
Pri záhradách
Pri zámočku
Pri zastávke
Pri zátoke
Pri zbrojnici
Pri Zdravotnom Stredisku
Pri železnici
Pri železničnej stanici
Pri žrebčíne
Pri Zúgove
Pri zungove
Pri zvonici
Pri Zvonici
Probstnerova cesta
Prochotská
Prof. Čárskeho
Profesora Sáru
Profesora Varsika
Prof. Hlaváča
Prof. Jána Kňazovického
Prof. Ondroucha
Prokofievova
Prokopova
Proletárska
Proletárska I
Proletárska II
Proletárska III
Promenádna
Prosiecka jaskyňa
Prosnie
Prosová
Prostá dolina
Prostějovská
Prostredná
Prostredné
Prostredný Štverník
Protifašistických bojovníkov
Protinapoleónsky val
Prowazekova
Prše
Pršianska cesta
Prte
Prúdová
Prúdy
Prúty
Prvá
Prvá priečna
Prvá za parkom
Prvého slovenského gymnázia
Prvej SNR
Prvosienková
Prvý mostík
Pšeničná
P. Šífrika
Psíky
Psk Rybníčky
Pstruhárska
Pstruhová
Pšurnovická
P. Tótha
Puchovská
Púchovská
Púchovská cesta
Pugačevova
Pullmanova
Pumptrack
Púpavová
Purpurová
Puškáreň
Puškinova
Púšť
Pusta
Pustá
Pustá dolina
Pusté
Pustina
Pustovnícka
Pustý Hrad
Pútnická
P. Várdayho
P. V. Rovnianka
Pyritová
Pýrová
Pyšného
Pytliacka
P. Zachara
"Rabča,,Ratica"
Rabčekova
Rabčianska
Rabčická
Rabok hídja
Rábska
Račia
Račianska
Račianske mýto
Račí potok
Račkov
Račkovou dolinou
Račnica
Rácova
Rad
Radarová
Rádek
Rádiová
Radlinského
Radlinského námestie
Radničná
Radničné námestie
Radnótiho
Radošinská
Radoslava Hošeka
Radostná
Radová
Radovka I
Radovka II
Rad Pókatelek
Rad pri Orave
Rad pri Psom vrchu
Rad Puruk
Radvanská
Radvanská cesta
Radzovka
Rajčanka
Rajčianska
Rajčuchy
Rajčura
Rajčurská
Rajecká
Rajecká cesta
"Rajecká, Solinky"
Rajkovecká
Rajná
Rajňanská
Rajská
Rajtákova
Rakárenská
Raketová
Rákóczi Ferenc rakpart
Rákóczi Ferenc út
Rákóczi Ferenc utca
Rákocziho
Rákócziho
Rákóczi út
Rákóczi utca
Rákoš
Rákosová
Raková
Rakové
Rakovec
Rakšianská
Rakúsko-pruské námestie
Rákytie
Rakytníková
Rakytová
Rakytovská cesta
Rampová
Ranná
Rapatská
Rapovská križovatka
Rascová
Rastická
Rastislavova
Rastlinná
Raštub
Ratkošova
Ratnovská
Ratnovská zátoka
Ravaszová
Raveň
Raymanova
Rázdolie
Ražná
Ráztocka
Ráztocká
Ráztočná
Ráztočné
Rázusova
Rázusovo nábrežie
R. Čelku
R. Dilonga
R. Dúbravca
Rebarborová
Rebrá
Rebríčková
Rebrínska
Rechtorská
Récka
Recká cesta
Régimalom utca
Régi utca
Regrútska
Rehabilitačný chodník
Rehoľná
Rehúce
Reinerova
Reiselova
Reisinger
Rejkovo
Rekovo
Rekreačná
Rekreačná cesta
Rekreačný rad
Remata
Remenárska
Remeselnícka
Remscheidská
Rényska
Repašského
Repíková
Repiská
Repište
Repková
Repkovského
Repná
Repno
Republikánska
Republiky
Rešov majer
Rešov Majer
retaze
reťaze
Reťaze
reťaze v Skiniarkach
Reťazová lávka Nad Zelenou dolinou
Reussova
Révaiovská
Revírna
Revišné
Revolta
Revolucionárov
Revolučná
Revolučná štvrť
Révová
Revúcka
Rezákova
Rezavková
Rezbárska
Rezedová
Rezidenčná
Rezutova
Rhodyho
Riadok
Riazanská
Ribayova
Ríbezlová
Ríbezľová
Richarda Bekessa
Richarda Rétiho
Richarda Vandru
Richtára Peregrina
Richtárovský banský vodovod
Richtárska
Richtárske pole
Richterova
Riečan dolina
Riečiny
Riečky
Riečna
Riečna II
Rigeleho
Rigovec
Rigovky
Rimavská
Rimay János utca
Rímska
Ringló utca
Rínok
Ritenstein štôlňa
Riviéra
Rivnianska
Rizlingová
Robotnícka
Rodinná
Rodinné domky
Roháčska
Rohacske plesa - Tri Kopy
Rohatecká
Rohatka
Rohozná
Rohožová
Rojková
Rokošova I.
Rokošova II.
Rokošova III.
Rokošská
Rokycká
Roľa
Role
Roľnícka
Roľníckeho povstania
Roľníckej školy
Rolová
Romanova
Romantyčka
Rombauerova
Römböková
Rómska
Rómska ul.
Romualda Zaymusa
Rondel
Röntgenova
Rooseveltova
Rooseweltova
RO Plejsy
Rošického
Rosinská
Rosinského
Rošlímska
Rosná
Rôšt
Rostovská
Roštúnska
Roveň
Roveň I
Roveň II
Rovenská
Rovienka
Rovinka
Rovinky
Rovná
Rovňanova
Rovňanská
Rovne
Rovné
Rovniankova
Rovníková
Rovnosti
Rovňová
Royko pasáž
Royova
Rozálka
Rozálska
Rozchodníková
Rožkov potok
Rozkvet
Rozmarínová
Rožná
Rožňavská
Rózsa domb
Rózsafa út
Rozvadze
Rozvágyska
Rozvodná
Rozvoj
Rozvojová
R. Seressa
Rúbanisko I
Rúbanisko II
Rúbanisko III
Rúbaňská
Rubaňská cesta
Rubinetová
Rubínová
Rubinsteinova
Rudavná
Rudavská
Rudelinova
Rudenkova
Rúdlová
Rudlovská cesta
Rudná
Rudnayovo námestie
Rudnianska
Rudnícka
Rudohorská
Rudolfa Debnárika
Rudolfa Geschwinda
Rudolfa Hanáka
Rudolfa Súľovského
Rudroffova
Rúfusova
Rulandská
Rumanova
Rumanova terasa
Rumelková
Rumunská
Rumunskej armády
Rumunský rad
Ruppeldtova
Rusínska
Ruská
Ruskinovská
Ruskovská
Ruskynovský chodník
Rusnákova
Rušňová
Rusovská cesta
Russeger stôlňa
Rustaveliho
Rutilová
Rutová
Ruttkayovská
Ruženínová
Ružičkova
Ružičková
Ružindolská
Ružinovská
Ružínska
Ružomberská
Ružomberská cesta
Ružová
Ružová dolina
Ružová Dolina
"Ružová, OC Galéria"
Ružová osada
Ružové schody
Ružový dvor
Ružový háj
Ružový rad
Rybáre
Rybáreň
Rybáričia
Rybáriková
Rybárikov laz
Rybárpoľská
Rybárska
Rybárska brána
Rybárska cesta
Rybná
Rybné námestie
Rybnická
Rybníčková
Rybníčky
Rybničná
Rybník
Rybnikárka
Rybníkova
Rybníková
Rybníky
Rybný trh
Rýdziková
Ryľkova
Rynias
Rýnska
Rypákova
Rypáková
Rytierska
RZ4 Enduro 2020
Sabinovská
Sabová
Sacharínka
Sacherova
Šachorová
Sacky
Sad duklianskych hrdinov
Sádek
Sad Janka Kráľa
Sadmelijská
Sad na Studničkách
Sadová
Sádová
Sadová II.
Sadovnícka
Sadovnícka cesta
Sadovská
Sádovská
Sadrovcová
Sad SNP
Sady
Sady Milana Rastislava Štefánika
Sady pod Dedovcom
Šafárikova
Šafárikova trieda
Šafárikovo námestie
Šafranická
Šafranová
Šafránová
Šagátová
Ságelská
Šahanská cesta
Sahara
Salajka
Salamandra
Salaš
Šaldova
Saleziánov
Saleziánska
Šalgotarjánska
Šalgovická
Šalgovská
Šalianska
Salibská
Salibská cesta
Saliby
Šaling
Šálkova
Šalkovská cesta
Šaľská
Šalviová
Sama Chalupku
Sama Chalúpku
Sama Czabána
Šamarianka
Sama Vozára
Šamborská
Samka Dudíka
Šamorínska
Šamorínska cesta
Šámot
Samota
Samota Arpád
Samota Klekoč
Samota Košariská
Samota Skalica
Samoty
Samova
Samporská
Samuela Kollára
Samuela Nováka
Samuela Rosenberga
Samuela Rotha
Samuela Tešedíka
Sam. Veľký Klekoč
Šancová
Sánc utca
Šandalská
Šándora
Sándora Petőfiho
Šándorova
Šándorove schody
Sandrická
Sapietová
Saradská
Šáradská
Saratovská
Šárdska
Šarfická
Šári most
Šári pustatina
Šarišská
Šarišský hradný cyklomost Sarus
Šarkaň
Šarloty Zičiovej
Šarpanec
Sartorisova
Sasinkova
Saská
Šášovská
Sásovská cesta
Šaštínska
Sátorhegy utca
Sátori út
Sauberg
Saulakova
Savignonská
Savina
Savinova
Šávoľská cesta
Sávoly híd
Sávolyho most
Sázavského
Š. Baniča
S. Bibzu
Š. B. Romana
Ščasného
S. Chalupku
Schaubmarova
Scheerova
Schengenská
Scherfelova
Schiffelova
Schillerova
Schillinggasse
Schmidtova
Schmoerova
Schody ku škole
Schody pri Starej Vodárni
Schody rabína Armína Friedera
Schollera
Scholtzova
Schreiberova
Schubertova
Schumerova
Schurmannova
"ścieżka przyrodnicza ""Łopata Polska"""
Scilová
Scota Viatora
Šebastovská
Sebechov
Sebedražská cesta
Seberíniho
Šebestova
Seč
Sečovská cesta
Sedlárska
Sedliacka
Sedliackeho povstania
Sedliacky priechod
Sedličková
Sedličná
Sedlišťská
Sedlová
Sedlová cesta
Sedmerovce
Sedmikrásková
Sedmokrásková
Šefranica
Segnáre
Segnerova
Sek
sekáčový
Sekanica
Sekanice
Sekčovská
Sekierska dolina
Sekule
Sekulská
Sekurisova
Sekvojová
Sekýľska
Selčianska cesta
Selenec
Selyeho
Semenárska
Semerčin most
Semianova
Semilonská
Seminárska
Semjénska
Šemšelová
Šemšianska
Senčianska
Sencovka
Senderov
Senecká
Senecká cesta
Senec námestie
Senická
Senická cesta
Šenkárovská
Šenkvická
Šenkvická cesta
Senný trh
Sentianska
Septimiova
Sereď
Seredská
Sereďská
Seredský most
Sesíleš
Sesílešská
Šesťdomie
Sestier Chúťkových
Šestnástka
Sestry Zdenky
Ševčenkova
Ševcovská
Sever
Severná
Severná tangenta
Severná ulička
Severné nábrežie
Severovcov
S. Horvaya
S. Hruškovica
Š. Hulína
S. H. Vajanského
Šiancova
Šiašovo
Šibeničná
Šibeničný vrch
Šibéria
Sibírska
Sídl. Hanza
Šidlíkové
Sídlisko
Sídlisko 1. mája
Sídlisko 6. apríla
Sídlisko 9. mája
Sídlisko Budúcnosť
Sídlisko Cementár
Sídlisko duklianskych hrdinov
Sídlisko Dušana Jurkoviča
Sídlisko Hrad
Sídlisko I
Sídlisko II
Sídlisko Mladosť
Sídlisko Močiare
Sídlisko Platan
Sídlisko Poľana
Sídlisko Pri Prameni
Sídlisko Rimava
Sídlisko Rovienka
Sídlisko SNP
Sídliště
Sídl. Jas
Sídl. Kaška
Sídl. Lúky
Sídl. M. Corvina
Šidlovská
Sídl. Žitava
Sidónie Sakalovej
Šidúnky
Siedma
Sielnická
Šiesta
Sietna
Sigetská
Sigôtky
Sihoť
Sihote
Sihotská
Sihoťská
Šikándria
Síkarská
Šikesova
Šikmá
Siľava
Silvánová
Silvánska
Silváš
Silvestra Nemčeka
Šimkova
Simonova
Šimonovianska
Šimonovská
Šimúnová
Sinaova
Sinec
Sinecká
Singel Hunták
Singláč Pod Holíšom
Singletrail Pacholek
Šinkovské
Sinokvetná
Šintavská
Šipkov
Šipkova
Šípková
Šípkovec
Šípová
Šípová hať
Širiava
Široká
Široká cesta
Široké
Široké lúky
Sirotárska
Sirotínska
Sirôtková
Šiškova
Šišovská
Sitnianskeho
Sitnícka
Sivá
Siváčkovia
Šivov breh
Skala
Skalica
Skalická
Skalická cesta
Skaličná
Skálie
Skalisko
Skalka
Skalky
Skalná
Skalnatá
Skalnatý hrebeň holíša
Skalník
Skalníková
Skalný priechod
Skalný rad
Škarniclova
Škarniclovská
Skautov
Skautská
Škerenčáková
Skerešova
Skerličova
"Skialp Trasa ""C"""
Skitouring Trasa
Šklabinec
Sklabinská
Skladanová
Skladištná
Skladná
Skladová
Sklárska
Sklená
Sklenárska
Skleníková
Sklenný vrch
Sklepárska
Škodáčkova
Škôlky
S. Kollára
Śkolská
Školská
Škôlská
Školská II.
Školská ul.
Školská ulica
Školské námestie
Školský dvor
Školský rad
Školy pre telesne postihnutých
Škorčia
Škorčie
Škorcová
Škoricová
Škorupovo
Škorvánkova
Škorvánkov dvor
Skotňa
Skotňová
Škovránčia
Škovránkova
Škovránková
Skrky
Skromná
Skrytá
Skubínska cesta
Š. Kukuru
Škultétyho
Skuteckého
Škutovky
Skýcovská
Šľachtiteľská
Sládkovičova
Sládkovičovská
Sladová
Sladovnícka
Slameníkova cesta
Slamkova
Slaná
Slaná Dolina
Slančícka
Slančícka Regeta
Slanecká
Slanická
Slanická osada
Slanisko
Slanská
Slánska
Šlapavá
Slatinská
Slatinské nábrežie
Slatvinská
Slavianska
Slávičia
Slávičie chodníky
Slávičie údolie
Slávikova
Sláviková
Slavkovská
Slavomírova
Slavónska
Slavošovský tunel
Slepá
Sliačska
Sliezska
Sliváše
Sliváš I.
Sliváš II.
Slivková
Slivková ul.
Slivkový sad
Slivník
Śliwkula
Sĺňavská
Slnečná
Slnečná II
Slnečná Stráň
Slnečná ulica
Slnečné jazerá
Slnečné nábrežie
Slnečné námestie
Slnečné stráne
Slnečné údolie
Slnečnicová
Slnečný háj
Slnková
Slobodné
Slobody
Słoneczna
Slottova
Slovanská
Slovanská cesta
Slovanské nábrežie
Slovanský val
Slovenská
Slovenská č. 20
Slovenská č. 42
Slovenská pomsta
Slovenská Ves - Smrečiny
Slovenské cechy
Slovenského
Slovenského národného povstania
Slovenského nár. povstania
Slovenského odboja
Slovenského raja
Slovenského Raja
Slovenskej armády
Slovenskej jednoty
Slovenskej republiky rád
Slovenských dobrovoľníkov
Slovenských partizánov
Slovienska
Slovinec
Slovinská
Slovnaftská
Slov. národného povstania
Slov. národ. povstania
Slov. nár. pov.
Slov. nár. povstania
Slov. Nár. Povstania
Slov. partizánov
Slov. raja
Slov. Raja
Slowackého
Sluková
Sľúkova brána
ŠM
Š. Majora
Š. Maliaka
Smaragdová
ŠM Dolina
S. Mečiara
Šmeralova
Smer Bard. Nová Ves
Smetanova
ŠM Farský mlyn
Smikova
Smižianska
Smolenická
Smoliacký závoz
Smolnícka
Smotanová
Š. Moysesa
Smrečianska
Smrečinová
Smrekova
Smreková
Smrekovcová
Smrekovica
Smrtný most
Smržová
Smuha
Smutná
ŠM Veľký dvor
Š. Náhalku
Šnajdrovská
Snežienková
Snežná
Snežná ulica
Snežnická cesta
Sninská
SNP
Sobczańska
Sobieskeho
Sobieski sétány
Soblahovská
Soblahovská cesta
Sobôtka
Sobotská
Sobotské námestie
Šobov
Sobranecká cesta
Sochorova
Soferove schody
Sofijská
Sojčia
Sokol
Sokola Perć
Sokolecká
Sokolia
Sokolie skaly
Sokolíkova
Sokolovská
Sokolská
Sokoľská
Soľanková
Solary
Solivarská
Soľná
Soľnobanská
Sološenkova
Sološnická
Solske Chaty
Šoltésova
Šoltésovej
Solúnska
Šomodská
Somolického
Somosi út
Somoskői kőszállító vasút
Somoskői út
Sone Kovačevičovej
Sonntagova
Šopornianska
Šopronská
Šoproňská
Soroška
Šóšár
Šóšárska cesta
SOŠ automobilová
Sosnová
Sóstó utca
Šötérová
Sotinská
Šotyho mlyn
Sov. hrdinov
Sov. Hrdinov
Sovia
Sovietskej armády
Sovietskej Armády
Špačinská
Špačinská cesta
Spádová
Špaldová
Spálené mosty
Spannerovej
Špaňodolinský banský vodovod
Španský vodovod
Spartakovská
Š. Pártošovej
Spätná cesta
S. Petőfiho
Š. Petruša
Špety
Spiežová
Spirytusowa Droga
Spišská
Spišská Kapitula
Spišské námestie
Špitál
Špitálky
Špitálska
Špitálska ulička
Splavná
Spodná
Spodná Mrzačka
Spojná
Spojnica
Spojová
Spojová cesta
Spojovacia
Spojovacia ul.
Spoločenská
Sportová
Športová
Sportovcov
Športovcov
Športové námestie
Sportovní
Športový areál Rybníková
Sport utca
Špringerova
